911.124,3480271631.62861
912.105,2865110619.81724
913.087,2531312168.70548
914.069,2345608015.57167
915.051,2317293884.33696
916.033,2431645665.03438
917.015,2439185894.03611
917.997,2395346992.90132
918.979,2389718868.96928
919.961,2347586192.4416
920.943,2342151664.49598
921.925,2301629409.96766
922.907,2296093477.17675
923.889,2256277856.57098
924.872,2250803962.7601
925.854,2214217651.76991
926.837,2202913754.2487
927.819,2161931240.6325
928.801,2148453832.38779
929.784,2104972322.1173
930.767,2088054039.44196
931.749,2043778972.78691
932.732,2023325477.96472
933.715,1977960048.66959
934.697,1957270139.36274
935.68,1911980378.66916
936.663,1892373457.79039
937.646,1850555509.27499
938.629,1831489928.05832
939.612,1796009010.67054
940.595,1782277112.44376
941.578,1751116844.99086
942.561,1740088076.66407
943.544,1712317121.19277
944.527,1703918071.00102
945.51,1680297167.37777
946.494,1675274902.04287
947.477,1653636736.5218
948.46,1650103385.55036
949.444,1629649152.71007
950.427,1626365460.82161
951.41,1607156360.88572
952.394,1603761294.62202
953.377,1585383540.58752
954.361,1580290371.79617
955.344,1559582085.38131
956.328,1554966947.30357
957.312,1536409418.14371
958.295,1533354771.63516
959.279,1516166939.67923
960.263,1513765522.9748
961.246,1497840323.24987
962.23,1496047494.83441
963.214,1481958342.66045
964.198,1481832489.34413
965.182,1468571542.25102
966.166,1467296391.41467
967.15,1453318654.81706
968.134,1452053655.47291
969.118,1438033312.26149
970.102,1436371537.12929
971.086,1421682991.96113
972.07,1419501918.55922
973.054,1405530459.21518
974.038,1404067922.4231
975.022,1391567092.92459
976.006,1390829635.93778
976.991,1378821098.4785
977.975,1377941255.12433
978.959,1366946008.83247
979.943,1366064114.78072
980.928,1354743406.05169
981.912,1353329381.84634
982.896,1340802399.80714
983.881,1338761200.74087
984.865,1325980484.10429
985.85,1324105340.94236
986.834,1311757017.09772
987.818,1309461852.69113
988.803,1296813883.41245
989.787,1294328529.46365
990.772,1283178991.15409
991.756,1281562177.62607
992.741,1270502731.05294
993.726,1269753010.93376
994.71,1260681884.91777
995.695,1261355528.75942
996.679,1253155689.00676
997.664,1255094732.96462
998.649,1248446753.93547
999.633,1250924349.12359
1000.618,1243777004.15547
1001.603,1246284893.68402
1002.588,1239651264.47977
1003.572,1241925410.15479
1004.557,1234402741.44518
1005.542,1235559802.38719
1006.527,1226951943.26897
1007.511,1226110022.03453
1008.496,1216054894.97963
1009.481,1214665958.64279
1010.466,1204871049.64102
1011.451,1202724542.43078
1012.435,1192077304.472
1013.42,1190390267.6127
1014.405,1180259951.73426
1015.39,1178371372.52677
1016.375,1168297035.67058
1017.36,1165937860.6895
1018.345,1155718133.28777
1019.33,1152976461.64115
1020.315,1142696140.57471
1021.299,1140364591.14695
1022.284,1130436164.38304
1023.269,1127686319.24174
1024.254,1117762194.3791
1025.239,1114984553.86923
1026.224,1104769623.39495
1027.209,1102272602.8511
1028.194,1093031180.64903
1029.179,1091522043.21151
1030.164,1083288993.49682
1031.149,1082851935.65225
1032.134,1076731731.89056
1033.119,1078839158.58541
1034.104,1076098760.09718
