497.397,74514919989.5409
498.555,71318957325.4113
499.712,72425338613.115
500.868,81476173015.5029
502.022,72122745550.5991
503.175,152310727678.428
504.327,-503216429707.217
505.477,-240678106719.824
506.625,-101401626958.554
507.772,-108297552366.949
508.918,-68094296110.8404
510.063,-363039531134.659
511.206,884629317355.312
512.347,140311123705.312
513.488,65100270407.5273
514.626,53769281052.6587
515.764,48870309155.1007
516.9,67029216203.8128
518.035,102697672977.158
519.168,113828787458.609
520.301,291925596823.014
521.431,314431323931.768
522.561,1274828987962.11
523.689,271992510777.064
524.816,201407162175.235
525.941,171349564547.788
527.066,141805637063.392
528.188,-5465465312758.51
529.31,-221703767329.535
530.43,-110193384176.116
531.549,-56409291279.8053
532.667,-75000271706.093
533.784,-68857757167.8349
534.899,-269587858826.636
536.013,240366415799.111
537.125,90858515428.4649
538.237,58171259522.2953
539.347,54303627479.1432
540.456,67275333422.4906
541.564,58743535046.9377
542.67,67524339040.3137
543.775,59652960167.1242
544.88,78136283548.6859
545.982,49422017372.0765
547.084,64164835617.1583
548.184,39323843877.5291
549.284,40953763304.9955
550.382,34875773077.7495
551.479,38972463473.2308
552.574,38196541989.5793
553.669,56204780559.4727
554.762,39541312093.6314
555.854,52690401864.3361
556.945,38426679145.4949
558.035,40095710744.8407
559.124,37605393967.1911
560.212,45291018601.2505
561.298,43065778734.372
562.383,86161966806.6885
563.468,60919599196.8949
564.551,77279899412.8139
565.633,62264903639.173
566.714,124940215648.278
567.793,61758189203.6248
568.872,69520572468.2564
569.95,41149457040.6222
571.026,36843264250.5026
572.102,35864230633.9287
573.176,45017463892.2202
574.249,49748665201.744
575.322,94756825181.8109
576.393,56385393256.8738
577.463,69813395967.6712
578.532,61305503939.6394
579.6,90233329672.7259
580.667,54371894321.8021
581.733,53395594789.177
582.798,47609495532.0578
583.862,63583770212.2854
584.925,68629070721.8169
585.987,104657691681.515
587.048,89763301115.1921
588.108,179641374245.867
589.167,95704199293.9486
590.225,149039111518.445
591.282,86308281848.1778
592.339,126509077536.658
593.394,63833390297.6913
594.448,54653750228.9275
595.501,53524807097.3401
596.553,72479362415.6816
597.605,52928297316.4089
598.655,75255781502.2569
599.705,53356397685.2551
600.753,66339830849.861
601.801,46598233645.196
602.847,46811140169.02
603.893,39825977298.2756
604.938,45770122928.5019
605.982,38047045182.319
607.025,47466153425.1102
608.068,49426213980.2151
609.109,81946231508.164
610.149,68015085361.9019
611.189,137908275186.975
612.228,67273838289.4344
613.266,107814505389.961
614.303,48719669000.2118
615.339,45776937763.3397
616.374,37124779431.1244
617.409,45371336788.5268
618.443,36253852861.0364
619.476,42803837194.4095
620.508,33659206439.5756
621.539,37624297274.7379
622.569,32380071878.5757
623.599,39994525253.4375
624.628,35599903319.3922
625.656,49982519774.3274
626.683,38426771965.4048
627.71,48794944664.8397
628.736,45086413435.6987
629.761,79673110136.1419
630.785,47727581315.0499
631.808,57652106890.9277
632.831,39933203322.2761
633.853,45592298625.943
634.874,37912771518.8051
635.895,49971490358.7899
636.914,39054902043.9086
637.934,48562784919.3172
638.952,36915105140.7103
639.97,49404133824.2094
640.986,37160460446.4902
642.003,46491813291.9061
643.018,31713975842.0911
