497.397,173868146642.262
498.555,88299661450.5092
499.712,75322352157.6396
500.868,62776723470.9613
502.022,77892565194.647
503.175,67119981688.799
504.327,82157784441.9947
505.477,59297504554.1596
506.625,62991919777.2834
507.772,55573743977.7765
508.918,64999100833.0749
510.063,72607906226.9318
511.206,138223330836.767
512.347,86345306895.5765
513.488,96957849543.1258
514.626,105094503875.651
515.764,246923667309.982
516.9,128623631093.803
518.035,321786041995.096
519.168,108769730238.227
520.301,107885546651.983
521.431,76225775498.6104
522.561,84988599197.4743
523.689,65415920313.471
524.816,75892553863.1319
525.941,54761201041.0455
527.066,55552723798.0297
528.188,55770054211.8216
529.31,68427088681.9552
530.43,68534909670.5114
531.549,123855183027.398
532.667,84926778255.4288
533.784,124529986367.361
534.899,94141791971.2061
536.013,143075247499.471
537.125,88224935271.118
538.237,118579875180.063
539.347,69387968445.5718
540.456,71054846536.1137
541.564,56664117877.1346
542.67,63552319096.7658
543.775,58069253260.0324
544.88,76340047145.2679
545.982,61103585114.5673
547.084,80969911612.1284
548.184,63134611729.9778
549.284,79115224566.4686
550.382,62900947872.3696
551.479,84904295423.8242
552.574,61179207085.0041
553.669,73066214727.3146
554.762,60115653345.6023
555.854,72641136550.8323
556.945,62562444559.1941
558.035,94546675953.8837
559.124,68554965993.2865
560.212,87059402422.4037
561.298,63392826296.9955
562.383,75594933141.7173
563.468,61849669413.6414
564.551,79530770269.4978
565.633,60891413117.7207
566.714,76099949531.2238
567.793,60434799434.9757
568.872,79176207533.292
569.95,64010266507.6345
571.026,86453996310.5854
572.102,59212085476.1508
573.176,76183400432.9881
574.249,54244026515.1546
575.322,62735553223.8196
576.393,49413005918.6582
577.463,59520395280.1299
578.532,47372434862.4487
579.6,54765893732.0013
580.667,47373531686.3226
581.733,61168371245.8294
582.798,51099196775.2453
583.862,66144190489.2902
584.925,56540995765.1333
585.987,83726153345.212
587.048,60738042071.9563
588.108,78765833323.188
589.167,60093334440.3863
590.225,79639219895.3524
591.282,56916812894.474
592.339,66004736106.0824
593.394,54994920871.8571
594.448,69368221444.408
595.501,55426703796.2304
596.553,71538071994.6987
597.605,57890325189.8222
598.655,79525613076.853
599.705,56276399548.6273
600.753,67120299448.0946
601.801,52555998677.4585
602.847,66338072925.2398
603.893,49824839683.8001
604.938,58458869878.9777
605.982,49007099350.0652
607.025,64564176433.08
608.068,50879926156.1038
609.109,65645099433.9593
610.149,50453813321.7387
611.189,68573175507.3356
612.228,47759289777.9954
613.266,55084266945.9628
614.303,43697022711.5302
615.339,53406427390.563
616.374,42220337392.2592
617.409,52506345396.4
618.443,43170706367.4184
619.476,57010283159.7955
620.508,43276122565.1686
621.539,55966142196.1727
622.569,42831867231.7869
623.599,54552532445.6888
624.628,39487249084.1535
625.656,46460261669.4251
626.683,37699778982.2756
627.71,46999812921.3172
628.736,38056811340.8855
629.761,50040304260.9453
630.785,38827032367.1081
631.808,50774311682.8872
632.831,37858751201.6384
633.853,46165786658.9737
634.874,35288737213.2076
635.895,43289256182.9052
636.914,33853459108.0382
637.934,41491829972.2737
638.952,33722889840.2941
639.97,43263507021.2003
640.986,34194215266.726
642.003,45140307091.56
643.018,33479636167.3467
644.033,42545875579.6412
645.047,31260574904.0531
646.061,37811630097.1016
647.074,29154368315.4595
648.086,35542324909.0556
649.097,27452967642.2936
650.108,32644317157.2149
651.118,26516332696.2492
652.128,31617370728.9389
653.137,25310945482.7003
654.145,30236459273.2874
655.153,24099667634.9641
656.16,29251896857.2937
657.167,23403673165.0054
658.172,27449694294.3324
659.178,22323913185.0585
660.182,26443918294.7109
661.186,21337226763.57
662.19,24471378394.0681
663.193,20766671800.5417
