497.397,130401109981.696
498.555,78906080445.1359
499.712,78460783497.5413
500.868,61764195673.0425
502.022,63846364913.6451
503.175,58236454700.5756
504.327,71888061386.7453
505.477,59297504554.1596
506.625,70465537377.9781
507.772,63994008216.8335
508.918,89373763645.478
510.063,72607906226.9318
511.206,105313013970.87
512.347,81635562883.0905
513.488,111146803134.803
514.626,79726865009.1147
515.764,109105806485.806
516.9,78017612302.7985
518.035,96535812598.5287
519.168,68938561418.5944
520.301,81356313868.7088
521.431,65336378998.8089
522.561,77262362906.7948
523.689,63800712404.4964
524.816,85845675681.2475
525.941,64778493914.4075
527.066,76980202977.2697
528.188,63551922241.3781
529.31,81508737988.7995
530.43,64596121758.4131
531.549,78045731770.6894
532.667,66379550820.3352
533.784,94401763859.1285
534.899,71457022821.5179
536.013,91047884772.3904
537.125,74238055289.1115
538.237,106312991540.747
539.347,72615315815.1333
540.456,82128329113.1704
541.564,67400477053.8549
542.67,90032452053.7516
543.775,68352350191.4965
544.88,84070684830.8646
545.982,70014524610.4417
547.084,91911791559.7133
548.184,68816726785.6758
549.284,88128351415.8131
550.382,68397147201.0233
551.479,82929776925.5957
552.574,62775186400.2651
553.669,74557361966.6475
554.762,65435622668.2219
555.854,88023965467.4792
556.945,68198700825.7882
558.035,85092008358.4953
559.124,69790190605.7781
560.212,91108676953.6783
561.298,73371326732.6337
562.383,96542926662.916
563.468,73657333574.4274
564.551,97519873068.5509
565.633,75283928945.5455
566.714,94056117398.1418
567.793,74218174744.7071
568.872,95011449039.9504
569.95,72011549821.0888
571.026,90019109560.5064
572.102,72316399474.9711
573.176,93825872112.2064
574.249,72617003238.0295
575.322,93779950695.4004
576.393,71803274225.5502
577.463,91031192781.3752
578.532,67480159012.6967
579.6,83109645751.1949
580.667,64224519467.3636
581.733,80538355473.6753
582.798,62165264866.6997
583.862,76995971741.4393
584.925,60310395482.8088
585.987,72805350734.9669
587.048,58631520381.5994
588.108,75290870088.3414
589.167,58727576839.4685
590.225,75599549320.9505
591.282,58824639025.0151
592.339,73796961896.3838
593.394,57967619297.3629
594.448,74119469488.5455
595.501,56575443771.2818
596.553,68855394294.8976
597.605,54485011943.3621
598.655,67958251174.7653
599.705,55997803511.2578
600.753,73615812297.9102
601.801,57262506021.7085
602.847,74417710012.2882
603.893,56292487142.7549
604.938,71136697081.6476
605.982,54627179550.7607
607.025,68232595548.5959
608.068,52195786315.3133
609.109,65645099433.9593
610.149,50661442183.1451
611.189,63003780542.2728
612.228,49070329105.2345
613.266,61834789856.0073
614.303,47624844977.7352
615.339,61035917017.7862
616.374,45976595167.3712
617.409,56370448737.2606
618.443,43456605085.0834
619.476,53985247726.8267
620.508,42314430952.6093
621.539,52881394201.1081
622.569,40890846058.141
623.599,51079150230.0457
624.628,39946403143.2715
625.656,50529773640.4697
626.683,39292727389.9773
