497.397,40123418455.9066
498.555,Inf
499.712,35867786741.7331
500.868,Inf
502.022,35213637068.1044
503.175,Inf
504.327,35944030693.3727
505.477,Inf
506.625,36661963891.5406
507.772,3016860387365.01
508.918,28112324082.4571
510.063,Inf
511.206,54472248605.6226
512.347,Inf
513.488,45208521116.3384
514.626,Inf
515.764,26596086615.0208
516.9,Inf
518.035,36677740348.9851
519.168,Inf
520.301,30040769648.8573
521.431,3593500844934.49
522.561,37167025888.1083
523.689,Inf
524.816,45614862513.5549
525.941,Inf
527.066,32344623099.6931
528.188,Inf
529.31,35990871319.7297
530.43,Inf
531.549,35697609143.2351
532.667,Inf
533.784,36353474281.1551
534.899,Inf
536.013,39743124305.4085
537.125,4348228952647.96
538.237,55054942047.8866
539.347,Inf
540.456,41824612048.3738
541.564,4573603800083.01
542.67,35077578722.2409
543.775,Inf
544.88,34882269441.3776
545.982,Inf
547.084,31546718809.9202
548.184,Inf
549.284,33829639270.4045
550.382,Inf
551.479,33514853456.7727
552.574,5156533168593.2
553.669,39240716824.5513
554.762,Inf
555.854,37113279090.951
556.945,5407182708330.35
558.035,37987503731.4711
559.124,5533365112315.27
560.212,39692736666.7494
561.298,5660073776517.46
562.383,40307157510.1712
563.468,578736192370.501
564.551,43342165808.2448
565.633,Inf
566.714,39337379926.8544
567.793,6043479943497.57
568.872,40183413597.7234
569.95,3086209278046.66
571.026,36905552102.1518
572.102,Inf
573.176,37016020974.5
574.249,6431791715368.33
575.322,38447401595.3248
576.393,6564870786336.02
577.463,33666358461.5673
578.532,2233271929229.72
579.6,42832276743.3826
580.667,621393077963.453
581.733,42351457742.5111
582.798,331970972247.342
583.862,34849661891.4577
584.925,3554005448094.09
585.987,37184079946.0601
587.048,Inf
588.108,31799870596.3181
589.167,1476579074820.92
590.225,33119802559.6545
591.282,Inf
592.339,42405277386.5892
593.394,Inf
594.448,30431503220.8314
595.501,3899664517091.92
596.553,32652232030.7754
597.605,417854978813.754
598.655,31164845591.5405
599.705,897742564228.102
600.753,29745701006.7155
601.801,234893136946.192
602.847,31893304290.9807
603.893,597389659474.134
604.938,26692341129.1897
605.982,472568458018.486
607.025,29275808914.0733
608.068,188034509707.34
609.109,27425850167.8267
610.149,517257581953.96
611.189,28506533685.8699
612.228,406264088371.26
613.266,28513329861.2692
614.303,137617246851.248
615.339,27411339978.0477
616.374,141971683978.366
617.409,24348492255.623
618.443,228639281109.672
619.476,26097840751.919
620.508,87346302425.111
621.539,24166740063.1188
622.569,60423526987.6993
623.599,21989895374.7536
624.628,172200033600.068
625.656,22223367540.1103
626.683,101668500170.86
627.71,21821341713.4687
628.736,47699237933.9939
629.761,19857263595.6132
630.785,77153608892.7498
631.808,20755420008.0649
632.831,76552621915.0776
633.853,19748076617.6401
634.874,105614149230.957
635.895,19881847966.5145
636.914,37986530863.3762
637.934,19298525568.4994
638.952,52735864486.729
639.97,18447701138.8881
640.986,36116138373.0525
642.003,19090565084.2103
643.018,31108217449.5641
644.033,17624243130.8411
645.047,32070237710.1476
646.061,17808602568.0546
647.074,32051191025.1759
648.086,16065724054.8582
649.097,39152500750.0724
650.108,15882387296.8811
651.118,22611953574.2624
652.128,15259348807.4029
653.137,24057062238.7416
654.145,14415598830.3445
655.153,26384851340.8371
656.16,14272806816.6876
657.167,22370708744.821
658.172,14486057157.0091
659.178,23644602705.5486
660.182,13928959357.1502
661.186,21514993416.3417
662.19,13118752005.136
663.193,21268570305.4124
664.195,12736322798.9345
665.197,20239215894.5583
666.198,12209036800.4174
667.199,18988339462.4295
668.199,12217322079.1248
669.198,16130622173.5041
670.197,11811416079.0455
671.196,18219946839.719
672.194,11539242305.0178
673.191,16274679265.1341
674.188,11304405200.3289
675.184,15562355573.8964
676.18,10951627852.3043
677.176,13454073756.3412
678.171,10587409545.888
679.165,14075358491.7179
680.159,10563272795.5125
681.152,13448488505.0121
682.145,10148121968.2721
683.138,12183481197.3536
684.13,9840006686.66997
685.122,12236450017.5979
686.113,9626350363.0964
687.103,11716574706.9788
688.094,9499749469.88247
689.083,11558071415.8207
690.073,9302909178.15767
691.062,11749144510.9593
692.05,9112814633.8081
693.039,10394309028.6509
694.026,8950337844.32466
695.014,10506447020.7325
696.001,8532513587.75551
696.987,10597014854.8657
697.973,8533204390.16406
698.959,9830178413.72988
699.945,8263751494.79675
700.93,9549764442.47536
701.915,8066549996.88124
702.899,9280567455.09059
703.883,7618435308.22682
704.867,8721365895.28304
705.85,7500925104.03428
706.833,8410281014.65747
707.816,7501894969.26189
708.798,8183112747.82332
709.78,7244551259.59015
710.762,8347602260.80802
711.743,7059590717.75061
712.725,8101091220.39355
713.705,6875856847.58112
714.686,7578036422.49613
715.666,6772063800.65348
716.646,7569113108.88883
717.626,6634331188.31465
718.606,7384272978.24137
719.585,6556774775.1704
720.564,7368621149.90129
721.543,6415342048.08283
722.521,7004347534.00165
723.499,6293706211.14735
724.477,6930613879.08107
725.455,6200556332.88799
726.433,6589489567.49427
727.41,6097211052.23949
728.387,6702860088.85902
729.364,5971215109.24239
730.341,6649891958.33393
731.318,5813131363.77289
732.294,6553672027.40608
733.27,5751468884.64262
734.246,6343583347.66931
735.222,5615997404.92762
736.198,6253907844.93412
737.174,5536503227.78586
738.149,6048478501.10779
739.124,5446376708.0955
740.099,6053437305.71011
741.074,5324537862.94869
742.049,5614371888.66734
743.024,5232984441.30801
743.999,5573227540.53305
744.973,5182166257.57922
745.948,5472365134.3109
746.922,5041257724.1834
747.896,5388718340.17026
748.87,4991533594.10328
749.845,5314841395.13386
750.819,4900701023.15421
751.792,5286009685.28679
752.766,4790286011.43531
753.74,5125013403.95984
754.714,4697318309.51797
755.688,5145392642.1707
756.661,4621900686.05268
757.635,4851956565.47901
758.608,4558152256.33337
759.582,4824615395.8645
760.556,4468567050.96529
761.529,4763486108.33913
762.503,4412847954.17824
763.476,4696237503.45369
764.45,4324739424.35504
765.423,4593959495.03829
766.397,4271725899.39261
767.37,4543355234.68467
768.344,4187115420.78996
769.318,4415501554.34592
770.291,4166054430.13962
771.265,4424478915.25088
772.239,4084332948.1333
773.212,4276332955.03066
774.186,4021156764.05964
775.16,4245971039.84007
776.134,3973216506.01327
777.108,4242141728.66541
778.082,3918608729.3763
779.057,4133176141.64795
780.031,3870383632.30524
781.005,4088932646.65769
781.98,3820050088.35372
782.955,3994358102.20036
783.929,3766602922.65575
784.904,3878056201.93517
785.879,3717256330.49888
786.854,3866197978.96036
787.83,3676508768.47576
788.805,3870549145.51925
789.781,3638409138.54284
790.756,3730896496.96848
791.732,3613658217.92865
792.708,3757430313.87442
793.685,3551811084.21903
794.661,3717971171.89815
795.638,3521687114.91488
796.614,3625694287.80531
797.591,3482042703.61
798.569,3627294676.03175
799.546,3441332366.68774
800.524,3563291853.7311
801.501,3405570391.87068
802.479,3519166156.20423
803.458,3349583869.59151
804.436,3472117068.4639
805.415,3323260869.55222
