911.124,2499367047.55494
912.105,2594352672.75778
913.087,2466035764.54549
914.069,2555061321.06372
915.051,2385054213.24596
916.033,2495262971.15893
917.015,2373678331.63853
917.997,2457293958.39704
918.979,2307303364.01774
919.961,2382141860.04467
920.943,2257379655.42435
921.925,2332681863.67801
922.907,2248448221.03005
923.889,2296860910.49429
924.872,2182264829.28352
925.854,2247624119.85265
926.837,2139398579.66753
927.819,2197400489.68838
928.801,2080782088.56519
929.784,2151596903.59471
930.767,2037490767.34002
931.749,2058392294.16016
932.732,1976302736.61015
933.715,2012776903.05637
934.697,1883740143.93677
935.68,1943693845.9037
936.663,1833374395.37591
937.646,1872563434.6671
938.629,1782447988.91578
939.612,1814558168.798
940.595,1737090275.02229
941.578,1775927598.20102
942.561,1685256367.25609
943.544,1741549554.99922
944.527,1681616149.50605
945.51,1699745855.49558
946.494,1627253767.99703
947.477,1665788884.47669
948.46,1607354805.37265
949.444,1651907377.27028
950.427,1594766697.749
951.41,1625656781.69242
952.394,1562256847.04685
953.377,1605634079.5486
954.361,1532995819.90547
955.344,1579223042.35245
956.328,1527412095.8117
957.312,1553651059.72157
958.295,1491188865.86809
959.279,1523334785.85718
960.263,1475571611.4468
961.246,1513083930.50701
962.23,1465766250.38524
963.214,1501560140.7801
964.198,1445943632.8423
965.182,1483513759.39304
966.166,1433767933.15184
967.15,1467383353.82241
968.134,1415571561.31268
969.118,1446874636.75875
970.102,1402425342.84662
971.086,1425925895.781
972.07,1388910335.38699
973.054,1413990944.26364
974.038,1370804232.2432
975.022,1399028578.67754
976.006,1353863582.18741
976.991,1390765896.13876
977.975,1361868155.44596
978.959,1376910947.8772
979.943,1331106020.21208
980.928,1363954105.78728
981.912,1322133746.09734
982.896,1352298602.45728
983.881,1296726643.17392
984.865,1336219229.83082
985.85,1304002590.0552
986.834,1314743943.23686
987.818,1291310142.64016
988.803,1303233094.15832
989.787,1264755461.73217
990.772,1289681004.77772
991.756,1252657199.58465
992.741,1273003747.12982
993.726,1242813360.92779
994.71,1270994001.92056
995.695,1229080186.15004
996.679,1262282509.40735
997.664,1229293864.36964
998.649,1260932589.48168
999.633,1222180033.97677
1000.618,1248988700.6438
1001.603,1220071680.12354
1002.588,1243257412.77214
1003.572,1222847417.86968
1004.557,1235192915.45884
1005.542,1212035316.16845
1006.527,1236807410.79327
1007.511,1196214029.74051
1008.496,1223918433.82234
1009.481,1187713447.45569
1010.466,1205193257.93099
1011.451,1184309512.65231
1012.435,1196198214.88358
1013.42,1162298104.77982
1014.405,1189776484.41139
1015.39,1151893411.25877
1016.375,1172477497.96838
1017.36,1139431076.42673
1018.345,1161092538.30204
