628.736,43775923991.3711
629.761,20092260797.9282
630.785,61079940373.4269
631.808,20672398328.0326
632.831,71801079865.1762
633.853,18758906411.3898
634.874,84491319384.7657
635.895,19844754966.577
636.914,35470866567.7884
637.934,19026235966.122
638.952,50528316671.0055
639.97,19091599956.9994
640.986,35648615546.2169
642.003,18182980842.5019
643.018,28201641576.7513
644.033,17962088047.0872
645.047,29328481636.4821
646.061,17062134196.9385
647.074,29271240783.1964
648.086,16223673589.1054
649.097,36915214992.9254
650.108,15690776726.2753
651.118,21816347800.3532
652.128,14932637309.0077
653.137,22179001617.8733
654.145,15297062198.3146
655.153,24314410289.9465
656.16,14239381039.5993
657.167,20881873179.8927
658.172,14997744925.0398
659.178,22006699498.5923
660.182,13836202691.0649
661.186,19846900572.3532
662.19,13256554021.9967
663.193,20186544471.1148
664.195,12660586488.9309
665.197,19096436988.1791
666.198,12197518841.1717
667.199,18090420767.405
668.199,11830697962.6968
669.198,15577026856.3069
670.197,11676011838.2804
671.196,17734728548.3816
672.194,11589152522.6
673.191,15471222079.829
674.188,11266817818.1167
675.184,15580141123.1237
676.18,10899394333.136
677.176,13247286839.8172
678.171,10668851157.7794
679.165,13568755121.8799
680.159,10231966646.565
681.152,13221616159.0981
682.145,9955841762.55751
683.138,11869264960.1506
684.13,9887477428.78347
685.122,11825225057.9901
686.113,9768962961.0682
687.103,11522223941.6972
688.094,9444696188.98811
689.083,11732775757.0304
690.073,8911560835.32651
691.062,12102000312.019
692.05,8849220822.08638
693.039,10287882656.3439
694.026,8861357877.45126
695.014,10377621376.0641
696.001,8609253451.38906
696.987,10467343700.9652
697.973,8295408769.43065
698.959,9799226970.36171
699.945,8071868720.14977
700.93,9486368299.52592
701.915,7964853703.42585
702.899,9146841699.25355
703.883,7622077007.70494
704.867,8613521048.19083
705.85,7511425699.14025
706.833,8366772059.5894
707.816,7296409745.58655
708.798,8187216615.80116
709.78,7260586122.93586
710.762,8218537088.69578
711.743,6993975594.89869
712.725,7957674772.95117
713.705,6904269479.1827
714.686,7473441974.99061
715.666,6731512520.41004
716.646,7475584791.56805
717.626,6629162250.88706
718.606,7358842851.75582
719.585,6482519115.20245
720.564,7406587424.61096
721.543,6324028785.35464
722.521,6934583116.33232
723.499,6239798663.30027
724.477,6889829568.29793
725.455,6161572744.34731
726.433,6540840696.56408
727.41,5974407204.25884
728.387,6672836079.50243
729.364,5939610927.38732
730.341,6667100551.20208
731.318,5790830348.31085
732.294,6518449855.994
733.27,5726235238.64293
734.246,6289234621.24994
735.222,5587057739.60972
736.198,6270856104.67649
737.174,5471329558.24159
738.149,6003746988.07709
739.124,5467018952.17867
740.099,5961457251.68223
741.074,5365321557.21808
742.049,5587943542.03048
743.024,5183214208.84992
743.999,5578096405.59467
744.973,5124187839.14066
745.948,5455365412.06367
746.922,5062306816.97749
747.896,5360543973.50453
748.87,4927410618.46114
749.845,5293358608.5731
750.819,4909243081.7105
751.792,5227353831.44742
752.766,4754725938.07455
753.74,5109244131.94765
754.714,4681920871.8375
755.688,5095741824.39455
756.661,4610261284.14184
757.635,4836859524.94496
758.608,4554057801.12894
759.582,4804114197.2985
760.556,4487222901.10115
761.529,4723955103.29068
762.503,4409063350.44395
763.476,4649677239.78718
764.45,4331977481.96902
765.423,4588886659.90684
766.397,4257768861.53468
767.37,4538427517.5104
768.344,4183777744.08945
769.318,4379700190.39176
770.291,4125402064.50594
771.265,4424478915.25088
772.239,4075729412.62402
773.212,4252490397.7346
774.186,4009869834.5198
775.16,4213520937.83071
776.134,3949938782.06738
777.108,4247135421.10646
778.082,3911551987.56218
779.057,4117558623.63682
780.031,3827033168.10021
781.005,4099628658.81263
781.98,3801579806.45527
782.955,3971377257.31176
783.929,3751301895.21097
784.904,3867937773.85567
785.879,3695093159.26702
786.854,3852226174.18353
787.83,3671700517.67507
788.805,3842171717.8539
789.781,3637823714.70719
790.756,3713793500.58421
791.732,3601648909.08603
792.708,3745719162.96175
793.685,3532097054.14936
794.661,3702996259.81543
795.638,3507758933.44427
796.614,3600864630.42579
797.591,3466442153.86264
798.569,3622216802.01024
799.546,3432736620.25317
800.524,3538543035.17884
801.501,3398676524.68066
802.479,3508690888.58641
803.458,3349109424.2842
804.436,3456932883.0333
805.415,3308468221.36392
806.394,3403437946.30255
807.373,3276487968.2767
808.353,3362099713.8443
809.332,3229865045.172
810.312,3349010043.64987
811.293,3205386488.83107
812.273,3313932612.73986
813.254,3178284105.07643
814.235,3263819727.71316
815.217,3136672251.14415
